miid,type,url,title,caption,source,mid
1794,link,http://www.gisdevelopment.net/history/1960-1970.htm,GIS Milestones,,,221
1795,link,http://www.gis.dce.harvard.edu/fisher/HTFisher.htm,Brief Biography,,,221
1798,link,http://www.census.gov/,US Bureau of Census home page,,,243
1799,link,http://www.census.gov/prod/3/98pubs/p60-203.pdf,Measuring 50 years of economic change,,,243
1810,image,icons/NJPick-it.gif,Boxplot of the NJ Pick-it Lottery,,,247
1811,image,people/RichardBecker.gif,Richard Becker portrait,,,247
1812,link,http://www.r-project.org,The R Project for Statistical Computing,,,247
1813,link,http://www.research.att.com/areas/stat/doc/94.11.ps,A Brief History of S (Postscript),,,247
1814,image,portraits/JohnChambers.jpg,John Chambers portrait,,,247
1815,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Cusa.html,Cusa biography,,,14
1816,link,http://staff.kings.edu/bapavlac/fbf/cusa.html,Annotated links: Nicolas of Cusa on the Web,,,14
1817,image,portraits/NicolasdeCusa.jpg,Nicolas de Cusa portrait,,,14
1827,image,icons/coxcomb.gif,re-creation of a coxcomb,,,129
1828,image,coxcomb3.jpg,Nightingale coxcomb,,,129
1829,image,portraits/nightingale.jpg,Nightingale portrait,,,129
1830,link,http://www.amstat.org/publications/jse/v12n1/maindonald.html,JSE article: A Dialogue with Florence Nightingale,,,129
1831,link,http://www.florence-nightingale.co.uk/small.htm,Florence Nightingale&#039;s Statistical Diagrams,,,129
1832,link,http://www.unc.edu/~nielsen/soci208/cdocs/cohen.htm,Florence Nightingale by I. Bernard Cohen,,,129
1833,image,nightingale/coxcomb_cholera-mortality.jpg,Coxcomb of Cholera deaths by William Farr,,,129
1834,image,nightingale/coxcomb-plagues-london.jpg,Coxcomb of London Plague by William Farr,,,129
1835,link,http://datavis.ca/milestones/index.php?group=1800%2B&mid=ms102,Graphs by Andre-Michel Guerry in 1829,,,129
1836,image,portraits/WilliamFarr.jpg,William Farr portrait,,,129
1859,image,ibry-trainschedule.gif,Train schedule graphic,,,169
1860,image,portraits/ej_marey.jpg,Marey portrait,,,169
1882,image,adams/Adams1679-100dpi.png,Adams1679,This map shows the distances between cities in England.,,281
1883,image,bowley/bowley1901c.jpg,Exports from England and Ireland,A multiple line graph showing the value of British and Irish produce exported to other countries from 1855 to 1898 with a smoothing curve to show the average every year.,,282
1884,image,antikythera/Antikythera.jpg,Antikythera,An ancient mechanical calculator also described as the first known mechanical computer designed to calculate astronomical positions.,,283
1885,image,antikythera/Antikythera-mechanism.png,Antikythera mechanism,Schematic depiction of Antikythera mechanism,,283
1886,image,antikythera/Antikythera-front.JPG,Antikythera front view,Antikythera front gears and dials,,283
1887,image,helmholtz/Helmholtz1850.jpg,Hemholtz1850,Helmholtz&#039;s graphical representation of the time course of muscle action. ,,284
1888,image,helmholtz/Helmholtz1852-1.jpg,Helmholtz1852-1,Comparative displacement of time course of muscle action (identical contractions).,,284
1889,image,helmholtz/Helmholtz1852-2.jpg,Helmholtz1852-2,Comparative displacement of time course of muscle action (slightly greater excitability in second contraction).,,284
1890,image,helmholtz/Helmholtz1852-3.jpg,Helmholtz1852-3,Comparative displacement of time course of muscle action (decreased excitability in second contraction).,,284
1891,image,portraits/Hermann-von-Helmholtz-portrait.jpg,Herman Helmholtz,,,284
1892,image,rosling/gapminder_hiv_chart_feb09_a-1s.jpg,Buble chart for HIV,Number of people living with HIV.,,285
1893,image,rosling/gapminder_world_chart_2006.jpg,Buble chart for the World,What a world map should convey.,,285
1894,image,rosling/Hans-Rosling.jpg,Hans Rosling,,,285
1895,link,http://www.gapminder.org/,Gapminder home page,,,285
1896,link,http://www.youtube.com/watch?v=IaTIMhCbhFo,Bifocal display,,,286
1897,image,galton/Stigler2011-Figure1.jpg,Galton&#039;s 1877 machine,Taken from Stigler (2011).,,287
1898,link,http://classic-web.archive.org/web/20041204231120/http://twiki.tensegrity.net/bin/view/Main/SearchReferralZeitgeist,Flanagan&#039;s Search Referral Zeitgeist,"The page that many claim started the trend, with measurement of web referrals [Note: only available through the Archive.org database]",,288
1899,image,wordles/Dewey.png,Wordle of Dewey&#039;s Reflex Arc Article.,"A Wordle of John Dewey&#039;s &quot;The Reflex Arc in Psychology&quot; (1896), produced by Dr. Christopher Green.",,288
1900,image,wordles/Skinner.png,Wordle of Skinner&#039;s Theories of Learning article.,"A Wordle of B. F. Skinner&#039;s &quot;The Reflex Arc in Psychology&quot; (1950), produced by Dr. Christopher Green.",,288
1901,image,wordles/wordcloud.jpg,Wordle of the Milestones Project.,"A Wordle produced circa 2008 of the Milestones Database, created by Dr. Michael Friendly.",,288
1902,image,krzywinski/circos-D3.png,Circos-D3,Circos images for genome research,,289
1903,image,krzywinski/circos-sample-panel.png,Circos sample panel,Circos images for genome research,,289
1904,link,datavis.ca/gallery/guerry/ordonnateur.pdf,,,,290
1905,link,http://www.math.csusb.edu/faculty/stanton/probstat/clt.html,The Central Limit Theorem,,,291
1906,image,sergeev/Sergeev1854-trains_small.jpg,Graphic train schedule with map,Published in St. Petersburg in May of 1854.,,292
1907,image,sergeev/Sergeev1854-trains_bottom.jpg,Graphic train schedule,,,292
1980,link,http://www.journals.uchicago.edu/Isis/journal/demo/v000n000/000000/fg19.gif,Traction of a locomotive in three coordinate systems,,,165
1981,image,icons/isis/fg19-t.gif,Traction of a locomotive in three coordinate systems,,,165
1982,image,ocagne-0006-sel.png,Diagram of parallel coordinates from,,,165
1983,link,http://historical.library.cornell.edu/cgi-bin/cul.math/docviewer?did=00620001&seq=3,Text of d&#039;Ocagne&#039;sbook on parallel coordinates,,,165
1984,link,http://www.cosmovisions.com/Ocagne.htm,D&#039;Ocagne biography (French),,,165
1985,link,http://www.handsomeatlas.com/us-census-statistical-atlas-1870/death-by-race-and-nationality,Death by Race and Rationality,"

",,165
1997,link,http://lcweb2.loc.gov/gmd/gmd370m/g3701m/g3701gm/gct00008/ca000001.gif,Cover of the 1870 Statistical Atlas,,,144
1998,image,icons/pyramid.gif,Population pyramid,,,144
1999,link,http://cepa.newschool.edu/het/profiles/image/walker.gif,Portrait,,,144
2000,link,http://www.york.ac.uk/depts/maths/histstat/people/walker_f.gif,Walker portrait,,,144
2001,link,http://cepa.newschool.edu/het/profiles/walker.htm,detailed Walker biography,,,144
2002,link,http://lcweb2.loc.gov/cgi-bin/query/r?ammem/gmd:@filreq(@field(NUMBER+@band(g3701gm+gct00008))+@field(COLLID+setlmap)),Text of the Statistical Atlas of 1870,,,144
2003,link,http://memory.loc.gov/ammem/gmdhtml/census.html,History of US census atlases,,,144
2004,link,http://socserv2.socsci.mcmaster.ca/~econ/ugcm/3ll3/walkerfa/,Detailed Walker biography,,,144
2005,link,http://www.handsomeatlas.com/us-census-statistical-atlas-1870,Statistical Atlas of the United States (1870),,,144
2006,link,http://www.handsomeatlas.com/us-census-statistical-atlas-1870/population-distribution-of-u-s-by-age-and-sex#z=3&lat=0.5397&lng=0.3220,Population distribution of U.S. by age and sex,,,144
2007,image,population_pyramid.JPG,Example of population pyramid,Population distribution of U.S. by age and sex,,144
2044,image,dan/mortality_table.jpg,"Mortality table, from",,,44
2045,image,portraits/graunt.gif,Graunt portrait,,,44
2046,link,http://echo.mpiwg-berlin.mpg.de/ECHOdocuView?pn=3&ws=1.5&ww=1&wh=1&mode=imagepath&url=/mpiwg/online/permanent/echo/mpi_rostock/Graunt_1665/user,"Natural and Political Observations mentioned in a following Index, and made upon the Bills of Mortality, 1665",,,44
2047,link,http://www.encyclopedia.com/topic/John_Graunt.aspx,Short biography on John Graunt,,,44
2048,image,Graunt1662.JPG,Cover page of &quot;Natural and Political Observations...&quot; ,Published in 1662.,,44
2079,link,http://www.math.yorku.ca/SCS/Gallery/images/portraits/cheysson.jpg,Cheysson portrait,,,176
2080,image,cheysson/chart_uni_en_1.JPG,On Chart Uniformity (pg. 1) - English Translation ,"Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.

",,176
2081,link,http://132.187.98.10:8080/encyclopedia/en/cheyssonJean.pdf,Biographt of Emile Cheysson,,,176
2082,link,http://www.britannica.com/EBchecked/topic/62829/Jacques-Bertillon,Biography of Jacques Bertillon,,,176
2083,image,cheysson/chart_uni_en_2.JPG,On Chart Uniformity (pg. 2) - English Translation,"Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",,176
2084,image,cheysson/chart_uni_en_3.JPG,On Chart Uniformity (pg. 3) - English Translation,"Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",,176
2085,image,cheysson/chart_uni_en_4.JPG,On Chart Uniformity (pg. 4) - English Translation,"
Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",,176
2086,image,cheysson/chart_uni_en_5.JPG,On Chart Uniformity (pg. 5) - English Translation,"Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",,176
2087,image,cheysson/chart_uni_en_6.JPG,On Chart Uniformity (pg. 6) - English Translation,"Proposals to bring uniformity in the preparation of charts: Bertillon, J., Cheysson, E., &amp; Fontaine, M.",,176
2095,link,"http://docs.fdrlibrary.marist.edu:8000/findbrow.cgi?collection=Ezekiel,+Mordecai",Brief biography on Ezekiel,,,293
2096,image,people/AndreasBuja.jpg,Buja portrait,,,260
2097,link,http://www-stat.wharton.upenn.edu/~buja/,Buja home page,,,260
2098,link,http://www.maths.may.ie/staff/churley/churley.html,Hurley home page,,,260
2099,image,minard/gogfig15_1.jpg,Minard&#039;s March on Moscow graphic,,,275
2100,link,http://www.cs.uic.edu/~wilkinson/TheGrammarOfGraphics/fig8_11.jpg,"3D Contour map, Fig 8-11",,,275
2101,link,http://www.cs.uic.edu/~wilkinson/TheGrammarOfGraphics/fig1_1.jpg,Contour plot of death rate vs. birth rate,,,275
2102,image,portraits/LeeWilkinson.jpg,Wilkinson Portrait,,,275
2111,image,wright-path.jpg,Wright&#039;s first path diagram,,,195
2112,image,portraits/Wright.jpg,Wright portrait,,,195
2113,link,http://www.amphilsoc.org/library/mole/w/wrights.htm,"Sewall Wright Papers, from the American Philosophical Society",,,195
2114,link,http://www.nap.edu/books/0309049784/html/438.html,Biographical memoirs,,,195
2118,image,people/EdWegman.jpg,Wegman portrait,,,268
2119,image,Wegman-1990-Fig3.jpg,Wegman 1990 - Fig3.,"Parallel coordinate plot of six-dimensional data illustrating correlations of 1, .8, .2, 0, -.2, -.8, and -1.",,268
2120,image,Wegman-1990-Fig8.jpg,Wegman 1990 - Fig8,The second permutation of the five-dimensional presentation of the automobile data. There are two classes of linear relationships between gear ratio and miles per gallon. ,,268
2131,image,watt-indicator-detail.jpg,Watt Indicator detail,,,84
2132,image,icons/isis/fg5-t.gif,Watt Indicator icon,,,84
2133,image,portraits/James_Watt.jpg,Watt portrait,,,84
2134,link,http://en.wikipedia.org/wiki/James_Watt,Wikipedia: Watt biography,,,84
2135,link,http://bobmiles.bulldoghome.com/pages/bobmiles%5Fbulldoghome%5Fcom/morejwatt.htmhttp://bobmiles.bulldoghome.com/pages/bobmiles%5Fbulldoghome%5Fcom/morejwatt.htm,Watt biography,,,84
2139,image,madfit22.gif,Hanging rootogram for the fit of a Poisson distribution,,,219
2140,link,http://stat.bell-labs.com/who/tukey/index.html,"Biography, tributes, images, bibliography of JWT",,,219
2141,image,portraits/tukey.jpg,Tukey portrait,,,219
2142,image,people/JeromeFriedman.jpg,Friedman portrait,,,236
2149,image,ptolemy-map.jpg,"Ptolemy&#039;s world map, republished in 1482",,,8
2150,image,portraits/ptolemy.gif,Ptolemy portrait ,ca. 1400,,8
2151,link,http://en.wikipedia.org/wiki/Ptolemy_world_map,"Ptolemy world map description, with images",,,8
2152,link,http://www.bl.uk/learning/images/mappinghist/large2296.html,"Ptolemy&#039;s world map, description and high-res image",,,8
2153,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Ptolemy.html,Ptolemy history,,,8
2154,link,http://www.henry-davis.com/MAPS/AncientWebPages/119mono.html,The world according to Ptolemy,,,8
2166,image,portraits/boscovich-Croatian_dinar.jpg,Boscovich portrait,on the Croatian dinar,,63
2167,link,http://reference.allrefer.com/encyclopedia/M/Mayer-Jo.html,Mayer biography,,,63
2168,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Boscovich.html,Boscovich biography,,,63
2169,image,portraits/maxwell.jpg,Maxwell portrait,,,131
2170,link,http://www-groups.dcs.st-and.ac.uk/~history/Mathematicians/Maxwell.html,Maxwell biography,,,131
2171,link,http://www.visitrannoch.com/james-maxwell.htm,Maxwell biography,,,131
2172,image,portraits/martonne.jpg,de Martonne portrait ,,,279
2173,image,martonne1919.jpg,Distribution of nationalities in the the countries dominated by Roumanians (2925 x 1959; 1026K),,,279
2174,link,http://fr.wikipedia.org/wiki/Emmanuel_de_Martonne,Wikipedia entry for De Martonne (French),,,279
2175,image,galton-weather-charts2.gif,Galton&#039;s 1881 weather chart,,,130
2176,image,portraits/galton-furse.gif,Galton portrait,by Furse,,130
2177,link, http://www.mugu.comhttp://galton.org/essays/1870-1879/galton-1870-barometric.pdfgalton/essays/1870-1879/galton-1870-barometric.pdf,Galton&#039;s 1870 Barometric Predictions of Weather,,,130
2178,link,http://galton.org/essays/1860-1869/galton-1861-charts.pdf,Galton&#039;s 1861 Meteorological Charts,,,130
2179,image,galton/galton1863-7-s.jpg,"1861, Dec.7. Morning, Afternoon, Evening. ",,,130
2180,image,galton/galton1863-summary1-s.jpg,"Charts of the temprature, wind, rain and borometer in the morning. ",,,130
2181,image,humboldt/humboldt1805-chimborazo.jpg,"Cross-section diagram of the Chimborazo, 1805--07",,,92
2182,image,rumsey/vonhumboldt-00173023.jpg,von Humboldt charts,,,92
2183,image,portraits/humboldt.jpg,Humboldt portrait,,,92
2184,image,portraits/humboldt1.jpg,Humboldt portrait,young,,92
2185,link,http://www.19e.org/personnages/etranger/humboldt.htm,Humboldt biography (French),,,92
2186,link,http://www.humboldt.edu/~german/Alex/ALEX1.HTM,von Humboldt biography,,,92
2187,image,portraits/kruskal.jpg,Kruskal portrait,,,218
2188,link,http://cm.bell-labs.com/cm/ms/departments/sia/video-library/kruskal.html,"ASA Video Library blurb for video &quot;Multidimensional Scaling&#039;&#039;, with sample frames",,,218
2189,image,Regard2.jpg,"REGARD image: largest annual oil flows into EU, 1977--1990",,,262
2190,image,portraits/AntonyUnwin.jpg,Unwin portrait,,,262
2191,image,DiamondFast.jpg,"DiamondFast image, overlaid time series, aligned and rescaled interactively",,,261
2192,link,http://stats.math.uni-augsburg.de/~unwin/,Unwin home page,,,261
2193,image,portraits/AntonyUnwin.jpg,Unwin portrait,,,261
2194,link,http://www.research.att.com/~andreas/xgobi/xgobi-example.gif,XGobi screen shot,,,271
2195,image,people/DebbieSwayne.jpg,Swayne portrait,,,271
2196,link,http://forrest.psych.unc.edu/research/,ViSta - The Visual Statistics System,,,271
2197,link,http://www.research.att.com/areas/stat/xgobi/,XGobi - multivariate visualization,,,271
2198,image,portraits/ForrestYoung.gif,Young portrait,,,271
2203,image,portraits/HowardWainer.jpg,Wainer portrait,,,235
2204,image,portraits/HowardWainer.jpg,Wainer portrait,,,244
2205,image,playfair1805-pie2.jpg,Playfair&#039;s 1805 Statistical Representation of the U.S.A.,,,89
2206,image,playfair-pie.jpg,Playfair&#039;s 1805 Statistical Representation of the U.S.A.,,,89
2207,image,playfair2.jpg,Playfair&#039;s diagram of population and taxes,,,89
2208,link,http://www.psych.utoronto.ca/~spence/Spence_2004.pdf,Oxford DNB article by Ian Spence (pdf),,,89
2209,image,portraits/IanSpence.jpg,Spence portrait,,,89
2210,image,portraits/cheysson.jpg,Cheysson portrait,,,170
2211,image,cheysson/plate8a-s-PalskyF63.jpg,Several concentric versions of France representing relative travel time,A map showing several concentric versions of France.  Each version is sized according to the ratio of travel time from the center of France in that time period to the time needed in 1689.,,170
2212,link,http://132.187.98.10:8080/encyclopedia/en/cheyssonJean.pdf,Cheysson&#039;s Biography,,,170
2213,link,http://www.grida.no/prog/global/cgiar/awpack/morph.htm,Anamorphic Maps,,,170
2214,image,palsky/defourcroy.jpg,de Fourcroy&#039;s proportional squares,,,78
2215,image,palsky/defourcroy3.jpg,de Fourcroy&#039;s proportional squares,,,78
2216,link,http://www.math.yorku.ca/SCS/Gallery/milestone/fourcroy.html,"Description of de Fourcroy, from Palsky",,,78
2230,link,http://mapmaker.rutgers.edu/355/DrSnows_map2.jpg,Cholera map,,,126
2231,link,http://xxi.ac-reims.fr/fig-st-die/actes/actes_2000/thouez/t13.gif,"same, larger (764x852; 400K)",,,126
2232,image,portraits/snow.gif,Snow portrait,,,126
2233,link,http://johnsnow.matrix.msu.edu/onlinecompanion.php,"Online Companion to Cholera, Chloroform, and the Science of Medicine: A Life of John Snow",,,126
2234,link,http://johnsnow.matrix.msu.edu/work.php?id=15-78-C1,Communication of Cholera Review,,,126
2235,image,tufte/snow.gif,Cholera map,,,126
2239,image,tufte/minard-rhone.jpg,Collapse of the bridge on the Rhone,,,294
2242,image,portraits/lovelace.jpg,Lovelace portrait,,,295
2243,link,http://www.biography.com/people/ada-lovelace-20825323,Brief Biography ,,,295
2254,image,palaeolithic_map.JPG,Palaeolithic map ,"The representation of landscape can be seen on this stone. As an example, the cave is shown by the indent on the top image, towards the left.",,296
2255,image,palaeolithic_map2.JPG,Image representation of the palaeolithic map,The representation of the landscape is outlined in the image. ,,296
2256,link,http://www.sciencedirect.com/science/article/pii/S0047248409000839,Article about a palaeolithic map ,"A palaeolithic map from 13,660 calBP: engraved stone blocks from the Late Magdalenian in Abauntz Cave (Navarra, Spain)

",,296
2257,link,http://www.philart.de/articles/images/isotype5.jpg,Isotype figure,,,198
2258,image,dan/neurath_symbols3.jpg,"Births and deaths in Germany, from",,,198
2259,image,dan/neurath_symbols4.jpg,"Infant mortality and social position in Vienna, from",,,198
2260,image,dan/neurath_symbols5.jpg,"Number of men living in Europe, from",,,198
2261,image,icons/neurath.jpg,Neurath Isotype image,,,198
2262,image,portraits/neurath1.jpg,Neurath portrait ,,,198
2263,link,http://cscs.umich.edu/~crshalizi/notebooks/neurath.html,Neurath biography,,,198
2264,link,http://en.wikipedia.org/wiki/Otto_Neurath,Wikipedia: Neurath biography,,,198
2265,link,http://eagereyes.org/techniques/isotype,Article on the ISOTYPE,By Robert Kosara ,,198
2269,image,vonmayr1.gif,von Mayr&#039;s Area diagram,,,150
2270,image,portraits/mayr.jpg,von Mayr portrait,,,150
2271,image,mayr_mosaic.JPG,Mosaic graph by Von Mayr,"Ninetwwenth-century German concept for a mosaic (Von Mayr, 1877, p.79). Courtesy University of Arkansas Library",,150
2273,image,Trabert1905-weather.jpg,The first weather map,"Brandes describes how the isobars and wind arrows revealed a counter-clockwise circulation over the English Channel on March 6, 1783. ",,298
2282,image,diamonds.png,ggplot2 plot of the diamonds dataset,,,299
2292,image,/Kaiser%20Ferdinands%20Nordbahn.jpg,Composite Map: Sheets 1-9,Visual representation and data visualization of the history of the Emperor Ferdinand Northern railway from the beginning of the operation on the 6th. of January 1838 to the end of the year 1853.,,303
2299,link,https://blogs.loc.gov/picturethis/2014/02/du-boiss-american-negro-exhibit-for-the-1900-paris-exposition/,African American Photographs Assembled for 1900 Paris Exposition,,,301
2300,image,WEB_DuBois.jpg,Du Bois portrait,,,301
